operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,0,rockingham_vehtype,route,True,34320.0,34432.770978377346,5112;5118;0.992,70;-1;-1,2023.3839221825597,0.6591803622607836,0.6589780238685653,0.0,,0,951;1109;1236;1571;1626;1571;1626;1571;1626;1571;1626;2894;3757;3959;4681;4588;4916;5252;5912;6629;6775;6722;6957;7130;8175;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576,400,,,5112;5118;5112;4314;69;70,5112:34320;5118:34320.396700056066;5112:34367.37577199636;4314:34394.72034507608;69:34430.36794635353;70:34432.770978377346
0,9,rockingham_vehtype,boarding,True,34214.26624650762,34394.26624650762,20;-1;-1,20;-1;-1,0.0,0.5252883159081763,0.5252883159081763,0.0,,0,197;560;758;1070;1242;1448;1577;1847;1935;2244;2461;2710;2984;3426;3573;4002;4277;4445;5014;5541;5789;5847;6149;6275;6667;6976;7460;7718;7900;7606;7718;7900;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900,166,7718;7900,,,
0,9,rockingham_vehtype,route,False,34394.26624650762,34415.24565062633,20;-1;-1,19;-1;-1,320.43582481503154,0.5252883159081763,0.5252562723256947,0.0,,0,197;560;758;1070;1242;1448;1577;1847;1935;2244;2461;2710;2984;3426;3573;4002;4277;4445;5014;5541;5789;5847;6149;6275;6667;6976;7460;7718;7900;7606;7718;7900;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900,166,,,20;19,20:34394.26624650762;19:34415.24565062633
0,15,rockingham_vehtype,boarding,True,34211.08089074366,34391.08089074366,61;-1;-1,61;-1;-1,0.0,0.8584365337307991,0.8584365337307991,0.0,,0,138;395;684;719;1421;1537;2157;2630;2720;2673;2744;2828;2890;3330;3347;3523;3838;3972;4857;4703;5013;5112;5329;5552;6129;9188;9900;11788;12186;12609;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928,98,12928,,,
0,3,rockingham_vehtype,route,False,34362.92740559847,34440.0,61;-1;-1,1474;2014;0.555,1177.19360463898,0.9352094416260746,0.9350917222656107,0.0,,0,201;228;277;318;368;610;648;703;753;817;857;1178;1222;1116;1317;1810;1828;2250;2407;2561;2458;2654;3055;3230;3449;3534;3669;5671;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125,107,,,61;5150;743;744;745;2291;1474,61:34362.92740559847;5150:34370.672151226245;743:34379.05623338834;744:34389.582356851955;745:34400.26683046514;2291:34409.237498159906;1474:34431.39653833475
0,15,rockingham_vehtype,route,False,34391.08089074366,34440.0,61;-1;-1,746;4576;0.115,748.496853229827,0.8584365337307991,0.8583616840454761,0.0,,0,138;395;684;719;1421;1537;2157;2630;2720;2673;2744;2828;2890;3330;3347;3523;3838;3972;4857;4703;5013;5112;5329;5552;6129;9188;9900;11788;12186;12609;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928,98,,,61;5150;743;744;745;746,61:34391.08089074366;5150:34398.82563637143;743:34407.20971853353;744:34417.73584199714;745:34428.420315610325;746:34436.47075506852
0,13,rockingham_vehtype,route,True,34320,34441.660209481095,5112;5118;0.802,70;-1;-1,2194.9582655176214,0.7360303616127767,0.7358108657862249,0.0,,0,207;214;248;275;295;319;387;558;772;896;1158;1124;1285;1338;1373;1458;1624;1986;2033;2149;2405;2633;2776;2886;3074;3593;4067;4149;5668;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418,110,,,5112;5118;5112;4314;69;70,5112:34320;5118:34329.285931159815;5112:34376.26500310011;4314:34403.60957617983;69:34439.25717745728;70:34441.660209481095
0,3,rockingham_vehtype,route,False,34440.0,34546.80559926772,1474;2014;0.555,61;-1;-1,1631.3304278114865,0.9350917222656107,0.9349285892228295,0.0,,0,201;228;277;318;368;610;648;703;753;817;857;1178;1222;1116;1317;1810;1828;2250;2407;2561;2458;2654;3055;3230;3449;3534;3669;5671;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125;6125,107,,,1474;2014;1474;2291;745;744;743;5150;4989;60;61,1474:34440;2014:34446.91095629697;1474:34462.42537425918;2291:34484.58441443403;745:34493.5550821288;744:34504.23955574198;743:34514.76567920559;5150:34523.14976136769;4989:34531.058331133565;60:34538.865974624816;61:34546.80559926772
0,5,rockingham_vehtype,boarding,True,34353.64697731629,34533.64697731629,83;-1;-1,83;-1;-1,0.0,0.7992727031854562,0.7992727031854562,0.0,,0,178;254;575;771;991;1167;1076;1286;1334;1481;1671;2510;2768;2565;2663;2841;3195;3896;3966;4312;4416;4312;4416;4600;4813;5028;5790;6029;6155;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642,138,6642,,,
0,6,rockingham_vehtype,boarding,True,34337.11647690672,34517.11647690672,131;-1;-1,131;-1;-1,0.0,0.8738095173460442,0.8738095173460442,0.0,,0,124;190;264;333;593;972;1198;1827;2100;2343;2950;3110;3391;3504;3683;4062;4062;4592;6121;6160;6311;6487;6660;7167;9156;12418;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052,101,13052,,,
0,11,rockingham_vehtype,boarding,True,34377.38106107096,34557.38106107096,11;-1;-1,11;-1;-1,0.0,0.8570073978231123,0.8570073978231123,0.0,,0,19;170;19;170;19;170;19;170;763;897;979;1772;2273;2498;2855;3113;3938;7335;7481;7702;7917;8043;8142;8774;9209;9767;10236;10721;11797;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438,119,13438,,,
0,15,rockingham_vehtype,route,False,34440.0,34559.20072115298,746;4576;0.115,61;-1;-1,1842.2209349267746,0.8583616840454761,0.8581774619519834,0.0,,0,138;395;684;719;1421;1537;2157;2630;2720;2673;2744;2828;2890;3330;3347;3523;3838;3972;4857;4703;5013;5112;5329;5552;6129;9188;9900;11788;12186;12609;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928;12928,98,,,746;4576;746;745;744;743;5150;4989;60;61,746:34440;4576:34467.18525981219;746:34497.89976455586;745:34505.95020401406;744:34516.63467762724;743:34527.16080109085;5150:34535.54488325295;4989:34543.453453018825;60:34551.261096510076;61:34559.20072115298
0,5,rockingham_vehtype,route,False,34533.64697731629,34560.0,83;-1;-1,3404;4703;0.820,412.3289092786585,0.7992727031854562,0.7992314702945283,0.0,,0,178;254;575;771;991;1167;1076;1286;1334;1481;1671;2510;2768;2565;2663;2841;3195;3896;3966;4312;4416;4312;4416;4600;4813;5028;5790;6029;6155;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642,138,,,83;87;1508;3404,83:34533.64697731629;87:34533.8673612341;1508:34543.021524083386;3404:34552.020016626564
0,6,rockingham_vehtype,route,False,34517.11647690672,34560.0,131;-1;-1,131;1737;0.815,1150.2361509157033,0.8738095173460442,0.8736944937309526,0.0,,0,124;190;264;333;593;972;1198;1827;2100;2343;2950;3110;3391;3504;3683;4062;4062;4592;6121;6160;6311;6487;6660;7167;9156;12418;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052,101,,,131,131:34517.11647690672
0,11,rockingham_vehtype,route,False,34557.38106107096,34560.0,11;-1;-1,11;2574;0.096,52.684539700715945,0.8570073978231123,0.8570021293691422,0.0,,0,19;170;19;170;19;170;19;170;763;897;979;1772;2273;2498;2855;3113;3938;7335;7481;7702;7917;8043;8142;8774;9209;9767;10236;10721;11797;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438,119,,,11,11:34557.38106107096
0,0,rockingham_vehtype,boarding,True,34432.770978377346,34612.770978377346,70;-1;-1,70;-1;-1,0.0,0.6589780238685653,0.6589780238685653,0.0,,0,951;1109;1236;1571;1626;1571;1626;1571;1626;1571;1626;2894;3757;3959;4681;4588;4916;5252;5912;6629;6775;6722;6957;7130;8175;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576,405,10131;10240;10365;10492;10576,,,
0,5,rockingham_vehtype,route,True,34560.0,34589.844951613406,3404;4703;0.820,83;-1;-1,466.96489028710147,0.7992314702945283,0.7991847738054997,0.0,,0,178;254;575;771;991;1167;1076;1286;1334;1481;1671;2510;2768;2565;2663;2841;3195;3896;3966;4312;4416;4312;4416;4600;4813;5028;5790;6029;6155;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642;6642,138,,,3404;4703;3404;1508;87;83,3404:34560;4703:34561.74596446485;3404:34571.47191230313;1508:34580.47040484631;87:34589.624567695595;83:34589.844951613406
0,9,rockingham_vehtype,boarding,True,34415.24565062633,34595.24565062633,19;-1;-1,19;-1;-1,0.0,0.5252562723256947,0.5252562723256947,0.0,,0,197;560;758;1070;1242;1448;1577;1847;1935;2244;2461;2710;2984;3426;3573;4002;4277;4445;5014;5541;5789;5847;6149;6275;6667;6976;7460;7718;7900;7606;7718;7900;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606;7718;7900;7606,167,7606,,,
0,11,rockingham_vehtype,route,True,34560.0,34612.15727172706,11;2574;0.096,11;-1;-1,1049.2347960154266,0.8570021293691422,0.8568972058895407,0.0,,0,19;170;19;170;19;170;19;170;763;897;979;1772;2273;2498;2855;3113;3938;7335;7481;7702;7917;8043;8142;8774;9209;9767;10236;10721;11797;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438;13438,119,,,11;2574;11,11:34560;2574:34584.76916639901;11:34612.15727172706
0,6,rockingham_vehtype,route,True,34560.0,34668.16306289659,131;1737;0.815,131;-1;-1,2414.5923503822796,0.8736944937309526,0.8734530344959144,0.0,,0,124;190;264;333;593;972;1198;1827;2100;2343;2950;3110;3391;3504;3683;4062;4062;4592;6121;6160;6311;6487;6660;7167;9156;12418;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052;13052,101,,,131;1737;5699;2186;4758;224;5758;132;131,131:34560;1737:34569.721883735685;5699:34571.13904369761;2186:34607.019160726355;4758:34637.50018225547;224:34651.249236990254;5758:34651.70843803118;132:34654.94079271744;131:34668.16306289659
0,13,rockingham_vehtype,boarding,True,34441.660209481095,34621.660209481095,70;-1;-1,70;-1;-1,0.0,0.7358108657862249,0.7358108657862249,0.0,,0,207;214;248;275;295;319;387;558;772;896;1158;1124;1285;1338;1373;1458;1624;1986;2033;2149;2405;2633;2776;2886;3074;3593;4067;4149;5668;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418;6418,111,6418,,,
0,0,rockingham_vehtype,route,False,34612.770978377346,34680.0,70;-1;-1,5112;5118;0.039,1144.3617398157362,0.6589780238685653,0.6588635876945838,0.0,,0,951;1109;1236;1571;1626;1571;1626;1571;1626;1571;1626;2894;3757;3959;4681;4588;4916;5252;5912;6629;6775;6722;6957;7130;8175;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576;10131;10240;10365;10492;10576,405,,,70;69;4314;5112,70:34612.770978377346;69:34615.17401040116;4314:34650.82161167861;5112:34678.16618475833
